valor_real,valor_previsto,residuo
101.64,5641.057305339824,-5539.4173053398235
15.0,3730.2389679580037,-3715.2389679580037
85500.0,36831.064299810954,48668.935700189046
1221.12,8327.506294844201,-7106.386294844201
1950.0,6418.065950949627,-4468.065950949627
252.0,8975.799175676104,-8723.799175676104
25990.0,32208.62638310088,-6218.62638310088
25.8,533.5091032460758,-507.7091032460758
13300.0,18847.97037323543,-5547.970373235428
1125.0,10153.422600547112,-9028.422600547112
15000.0,6512.828450385433,8487.171549614566
1215.0,3259.690291516592,-2044.690291516592
4446.0,265384.8305227171,-260938.8305227171
75.4,4695.43295101572,-4620.032951015721
231.66,0.0,231.66
99.0,2750.66475325169,-2651.66475325169
2876.0,2366.7553139667734,509.24468603322657
243.6,3871.056142376847,-3627.4561423768473
76.0,4481.604291878839,-4405.604291878839
596.96,5183.929362430319,-4586.969362430319
29.6,46003.90313029637,-45974.30313029637
279990.0,297730.70702404657,-17740.70702404657
1000.0,802.0683198220767,197.93168017792334
29.0,1896.2609013339904,-1867.2609013339904
299.85,4863.5431684490995,-4563.693168449099
1042.9,27033.980097954824,-25991.080097954822
162.6,0.0,162.6
17250.0,6518.8255371751275,10731.174462824873
233.34,44572.30676285512,-44338.966762855125
1785.0,0.0,1785.0
407.0,4681.100082666845,-4274.100082666845
25515.0,27773.226085430055,-2258.226085430055
9747.0,16283.091776502883,-6536.091776502883
1620.0,2800.5338589793137,-1180.5338589793137
19.8,536.1054875230028,-516.3054875230029
273.1,3895.38050639657,-3622.28050639657
3420.0,295853.18198455736,-292433.18198455736
38.79,1914.15108513066,-1875.36108513066
1770000.0,1412398.564216049,357601.4357839511
90.0,46042.41769719012,-45952.41769719012
356.16,0.0,356.16
79.2,0.0,79.2
750.0,0.0,750.0
11000.0,20488.033553935307,-9488.033553935307
2359.5,5399.825880937346,-3040.3258809373456
181.57,2170.939223105605,-1989.369223105605
3721.0,29164.03683553225,-25443.03683553225
7900.0,8967.703981207676,-1067.7039812076764
214.76,7339.70957027384,-7124.9495702738395
15240.0,18019.10199514522,-2779.1019951452217
7639.8,11533.104194533555,-3893.3041945335544
250.2,837.2332980100026,-587.0332980100027
1851.85,1816.6001849434492,35.24981505655069
53.0,4008.921744064983,-3955.921744064983
782.0,6783.943965633529,-6001.943965633529
106.0,4009.728141539005,-3903.728141539005
496.26,4739.627383934418,-4243.367383934417
970.0,4200.683311136995,-3230.683311136995
116.1,2240.4450019323504,-2124.3450019323504
1152.87,0.0,1152.87
223.2,6627.717621162403,-6404.517621162403
128.0,8211.873203131796,-8083.873203131796
94.5,0.0,94.5
15719.0,0.0,15719.0
727.68,4732.513626401839,-4004.8336264018394
444.0,2422.531453199154,-1978.531453199154
570.0,16313.877943949958,-15743.877943949958
378.18,0.0,378.18
1200.0,0.0,1200.0
107.04,7221.6992060648,-7114.6592060648
390.0,53660.34788977407,-53270.34788977407
7550.0,10313.01890156842,-2763.018901568419
452.0,0.0,452.0
2782.92,12852.305870139975,-10069.385870139975
4377.75,0.0,4377.75
6386.0,10008.284963653845,-3622.284963653845
1720.0,0.0,1720.0
256821.6,0.0,256821.6
27.84,1874.4590877572125,-1846.6190877572126
71.2,3879.265027993999,-3808.065027993999
6126.12,0.0,6126.12
37.0,0.0,37.0
66.15,8327.61798531288,-8261.46798531288
484.82,5299.080680788071,-4814.260680788071
43323.0,38071.124835935516,5251.875164064484
1300.0,0.0,1300.0
692.2,8074.777705564858,-7382.577705564858
4750.0,10144.972950868885,-5394.972950868885
3982.3,0.0,3982.3
393.9,4157.164138282971,-3763.264138282971
100.0,0.0,100.0
657.0,0.0,657.0
2250.6,0.0,2250.6
310.8,2631.08477498116,-2320.28477498116
223.75,0.0,223.75
11100.0,16246.393092704837,-5146.393092704837
700.0,27408.24499711516,-26708.24499711516
1710.0,0.0,1710.0
3600000.0,546638.5438131323,3053361.456186868
2312.8,35.46758429058391,2277.332415709416
256.36,909.372812075001,-653.012812075001
1160.0,2803.6319759885655,-1643.6319759885655
50000.0,494578.92804028705,-444578.92804028705
900.0,5456.579226788899,-4556.579226788899
264.12,2608.154655557935,-2344.034655557935
1177.5,0.0,1177.5
246.0,4646.499085193582,-4400.499085193582
18466.25,2831.526786491241,15634.723213508758
11805.56,0.0,11805.56
5720.0,15190.796205595338,-9470.796205595338
5495.04,15968.904692534192,-10473.864692534193
750.2,4634.264454085057,-3884.064454085057
80.95,0.0,80.95
222.5,0.0,222.5
11704.0,14720.56274356114,-3016.5627435611405
15004.0,12727.003186534406,2276.9968134655937
305.4,4570.789252306417,-4265.389252306418
29750.0,30253.931579668988,-503.931579668988
12420.0,17419.015230924335,-4999.015230924335
508.0,9674.08260131779,-9166.08260131779
86.75,0.0,86.75
176400.0,376397.54466806847,-199997.54466806847
13622.2,20022.45754725423,-6400.25754725423
600.0,0.0,600.0
774.0,3215.903652729678,-2441.903652729678
880.0,3791.6001549024836,-2911.6001549024836
339.28,29989.687590769274,-29650.407590769275
54.0,5897.455591000701,-5843.455591000701
27280.0,15867.656183256702,11412.343816743298
12100.0,0.0,12100.0
20790.0,25890.71331160947,-5100.71331160947
38720.0,38859.5159658655,-139.51596586550295
300.0,9647.572540229155,-9347.572540229155
1848.28,7634.490591393421,-5786.210591393421
3780.0,6893.746901453976,-3113.7469014539756
13900.0,22249.145649727005,-8349.145649727005
706.56,114306.60876958854,-113600.04876958854
683.0,3070.3918027725235,-2387.3918027725235
72.06,0.0,72.06
144.32,4619.913566481301,-4475.593566481301
99.0,3939.212080119911,-3840.212080119911
967.05,2330.1315847151304,-1363.0815847151305
12000.0,9771.39044199284,2228.6095580071596
452.2,1112.301924007929,-660.101924007929
74955.0,58106.63802473079,16848.36197526921
1333.0,4237.701436902972,-2904.701436902972
44.1,4525.4360960171725,-4481.336096017172
370980.0,295462.3254435569,75517.67455644312
1928.08,4835.73961802888,-2907.65961802888
1301.85,5662.018997725314,-4360.168997725314
10.26,3736.7239960561024,-3726.463996056102
360.0,2720.6786731686097,-2360.6786731686097
15840.0,0.0,15840.0
59500.0,63523.68294536671,-4023.6829453667087
1472.0,4344.068926435534,-2872.068926435534
756.0,0.0,756.0
19500.0,30743.54157299228,-11243.541572992279
3340.0,6377.722248909578,-3037.7222489095784
29599.29,31040.75064180091,-1441.4606418009098
778.2,8569.958197697031,-7791.758197697031
674.5,0.0,674.5
50.0,44358.49194622887,-44308.49194622887
8702.2,8252.978197430702,449.22180256929823
1128.0,0.0,1128.0
18750.2,15919.95443554958,2830.2455644504207
1100.0,4751.819923933017,-3651.819923933017
59.26,0.0,59.26
110.4,3866.280202212611,-3755.880202212611
2382.0,4687.059330649635,-2305.059330649635
630.0,4043.300807587763,-3413.300807587763
2885.7,0.0,2885.7
900.0,3887.7508321614782,-2987.7508321614782
291.0,0.0,291.0
613.6,0.0,613.6
1350.0,8293.33774506535,-6943.33774506535
241.6,3539.961676467976,-3298.361676467976
50268.0,70629.56121817262,-20361.561218172617
6300.0,0.0,6300.0
432.78,30659.203035012484,-30226.423035012485
8400.0,13341.338220190491,-4941.3382201904915
4377.0,5544.289538972734,-1167.2895389727337
193006.07,195517.28845296297,-2511.2184529629594
573.92,0.0,573.92
1449.84,299.32891694697787,1150.511083053022
11450.0,14735.834907273636,-3285.8349072736364
7.95,3742.994280406771,-3735.044280406771
1397.88,0.0,1397.88
39.6,0.0,39.6
130.08,657.6921125382204,-527.6121125382203
25509.0,92148.41525170318,-66639.41525170318
158625.0,139091.28129002964,19533.71870997036
350000.0,1239094.8388332075,-889094.8388332075
2005.74,11051.679825283765,-9045.939825283765
2246.4,5307.403837134868,-3061.003837134868
2270.0,6677.834297543874,-4407.834297543874
1418.75,6875.030844484875,-5456.280844484875
712.55,10304.863639716208,-9592.313639716209
3482.59,0.0,3482.59
265954.0,329718.34272722306,-63764.34272722306
251.52,823.4972860628467,-571.9772860628467
11122.5,12399.291624811895,-1276.7916248118945
6833.53,2109.1918320172567,4724.3381679827435
7522.39,22831.345062614637,-15308.955062614637
3456.0,9191.869612837576,-5735.869612837576
313.52,933.2112242829015,-619.6912242829015
2063.6,281884.70312905667,-279821.1031290567
3395.7,3303.7868246107932,91.91317538920657
255.55,1876.831183674203,-1621.281183674203
150.0,111.6829715120811,38.317028487918904
308.0,3920.0856189707283,-3612.0856189707283
557.0,0.0,557.0
550.52,10005.356171975032,-9454.836171975032
3429.76,0.0,3429.76
514318.16,339662.9672927774,174655.1927072226
947.2,0.0,947.2
250.0,2379.1227539994466,-2129.1227539994466
800.0,3665.8687684814086,-2865.8687684814086
550.0,441.16845468227706,108.83154531772294
2715.1,0.0,2715.1
105.2,31668.949177911403,-31563.749177911403
408.0,4012.516515879865,-3604.516515879865
181.54,0.0,181.54
100.0,14462.084969721594,-14362.084969721594
3617.52,307764.0126858364,-304146.4926858364
244.5,4088.4923950102593,-3843.9923950102593
35.44,3486.1350750887177,-3450.6950750887177
134.5,3277.216112257,-3142.716112257
2160.0,124171.23625538734,-122011.23625538734
371.96,7437.3124789359235,-7065.3524789359235
60.0,4477.639564837469,-4417.639564837469
10.0,0.0,10.0
350.0,4295.705781382989,-3945.705781382989
1731.84,6914.81605584145,-5182.97605584145
2323.08,5471.35615978209,-3148.27615978209
68.88,587.7754815220386,-518.8954815220386
25.0,48937.01234833818,-48912.01234833818
775.0,0.0,775.0
24.9,4387.272744668671,-4362.372744668672
816.4,4958.642685383807,-4142.242685383807
1575.0,3906.9703880359407,-2331.9703880359407
146.99,0.0,146.99
4482.0,14640.867635241608,-10158.867635241608
61.8,4573.558539217454,-4511.758539217454
4436.73,9297.738369787594,-4861.008369787594
10374.0,11877.956640168253,-1503.9566401682532
240061.98,1194050.8010791717,-953988.8210791717
447.32,1111.051417600988,-663.7314176009882
81.84,602.2673372728594,-520.4273372728594
1025.0,0.0,1025.0
42.0,1898.9340751478383,-1856.9340751478383
587.4,3972.2227241537985,-3384.8227241537984
4572.16,0.0,4572.16
8535.35,13976.681253026207,-5441.3312530262065
120.0,3367.056470885876,-3247.056470885876
105000.0,120979.13957727404,-15979.139577274036
3330.0,6199.213819678821,-2869.213819678821
12.2,2322.5625734273617,-2310.362573427362
17399.1,22376.289464805555,-4977.189464805557
63.27,0.0,63.27
1105.2,2512.37741384024,-1407.17741384024
142.16,797.2297623096518,-655.0697623096519
592.9,2959.663452955914,-2366.763452955914
142.16,727.8164875564242,-585.6564875564243
9840.0,4714.302342675577,5125.697657324423
2950.0,10380.870875104132,-7430.870875104132
7900.0,11821.25996357728,-3921.2599635772804
808.19,31106.473287754416,-30298.283287754417
96.8,0.0,96.8
16.8,0.0,16.8
149.79,818.9265958440218,-669.1365958440218
675.0,564.7266178000108,110.27338219998921
34.5,544.0350200985112,-509.53502009851115
97.6,3248.4796072978093,-3150.8796072978093
250867.5,261275.10728123694,-10407.607281236938
54.6,4412.607918757736,-4358.007918757736
5078.06,6839.3445447878385,-1761.284544787838
800.0,3134.0545054407407,-2334.0545054407407
2127.8,2067.758562688729,60.04143731127124
267.0,2344.574338812628,-2077.574338812628
1118.8,27394.530796764324,-26275.730796764325
2167.0,7592.748977166205,-5425.748977166205
20.65,4000.5305053742504,-3979.8805053742503
17940.0,24700.41470293012,-6760.41470293012
968.28,0.0,968.28
238.56,0.0,238.56
1050.0,0.0,1050.0
891.0,7469.208474996754,-6578.208474996754
608.02,30750.056821691527,-30142.036821691527
99.0,3967.569735758259,-3868.569735758259
67000.0,47597.919137149715,19402.080862850285
3928.8,5169.777120692392,-1240.9771206923915
280.0,3686.7489161091016,-3406.7489161091016
2640.0,7624.5842351520205,-4984.5842351520205
2900.0,5684.001973306905,-2784.001973306905
81420.0,192302.25638016989,-110882.25638016989
581.7,0.0,581.7
434.6,0.0,434.6
712.43,5057.396404212906,-4344.966404212906
91.0,3530.2274097046593,-3439.2274097046593
800.25,2208.747554565066,-1408.497554565066
2973.6,0.0,2973.6
2397.0,106.34112977520125,2290.6588702247986
10782.34,16981.520313606707,-6199.1803136067065
5900.0,10465.516560521135,-4565.516560521135
39.0,1914.3663362334999,-1875.3663362334999
2649.0,5366.512729402889,-2717.512729402889
88.0,3974.636012334711,-3886.636012334711
327.14,0.0,327.14
1925.6,0.0,1925.6
5208.0,19527.713320049646,-14319.713320049646
1350.96,35223.738504713205,-33872.778504713206
73875.0,55490.36294879025,18384.63705120975
609375.0,577281.9626146283,32093.037385371746
263.06,4518.318117071599,-4255.2581170715985
5058.0,0.0,5058.0
999.65,0.0,999.65
12400.0,3392.5528110876476,9007.447188912352
863.2,114417.64500410332,-113554.44500410333
19176.0,31057.852053582068,-11881.852053582068
241.5,46165.2403099769,-45923.7403099769
2500.0,0.0,2500.0
218.32,9226.175338391597,-9007.855338391597
2952.0,7467.39267143862,-4515.39267143862
456.0,1915.8037084324026,-1459.8037084324026
635.7,1248.3745056195028,-612.6745056195027
124.0,4001.825850954984,-3877.825850954984
1725.0,7847.41491748197,-6122.41491748197
6660.43,18837.851669473355,-12177.421669473355
212.28,3854.9081692502805,-3642.6281692502803
14875.0,13019.691935379768,1855.3080646202325
96.75,3845.9516094779597,-3749.2016094779597
449.85,0.0,449.85
12.75,3774.0948685112876,-3761.3448685112876
266.1,0.0,266.1
684.61,1938.3503604630084,-1253.7403604630085
700.0,0.0,700.0
315.09,4309.014347102903,-3993.924347102903
30000.0,17059.155712492466,12940.844287507534
111.63,3894.406852536928,-3782.776852536928
2880.0,5749.799918857884,-2869.799918857884
19228.0,17140.19591355762,2087.8040864423783
86750.0,73379.08562624991,13370.914373750085
454.05,9422.462286660917,-8968.412286660918
6142.0,10433.910555636889,-4291.910555636889
3150.1,0.0,3150.1
87.0,3933.0092647535803,-3846.0092647535803
130.86,707.8296088865453,-576.9696088865453
45169.6,494038.2262473078,-448868.6262473078
6000.0,869.2945715594558,5130.705428440544
21.4,527.1975234300324,-505.79752343003247
21142.5,32453.472599085795,-11310.972599085795
547.56,1623.65195612017,-1076.0919561201702
588.3,10064.76388405549,-9476.46388405549
53550.0,72027.04894089371,-18477.048940893714
351.9,66187.57084541777,-65835.67084541777
2060.23,5564.259020786458,-3504.0290207864577
51000.0,85358.8695502474,-34358.8695502474
320.0,0.0,320.0
332.0,4129.601995356385,-3797.6019953563846
37.04,552.9247399089062,-515.8847399089062
152.8,0.0,152.8
5124.0,8048.518162606042,-2924.518162606042
11135.0,14398.819421662829,-3263.819421662829
3219.95,0.0,3219.95
4277.0,7430.24171003964,-3153.2417100396397
2229.57,0.0,2229.57
49.0,4538.26967586329,-4489.26967586329
218.0,2235.6159700464273,-2017.6159700464273
250000.0,526172.3289347758,-276172.3289347758
1220.4,5840.575432395931,-4620.17543239593
127.29,0.0,127.29
669.29,2513.97326743435,-1844.68326743435
683.0,3070.3918027725235,-2387.3918027725235
669.29,2513.97326743435,-1844.68326743435
112.0,5276.78403801985,-5164.78403801985
715.0,0.0,715.0
1785.5,8739.852653407777,-6954.352653407777
185.6,9138.315293191728,-8952.715293191728
132.3,0.0,132.3
531.28,30153.44364582935,-29622.16364582935
76.0,2774.747466929857,-2698.747466929857
19.82,532.6246589983483,-512.8046589983483
2711.61,458526.7943074451,-455815.18430744513
158.16,4197.615001783942,-4039.455001783942
621.06,0.0,621.06
1440.0,5086.125003187087,-3646.125003187087
47.2,3648.5826964131993,-3601.3826964131995
11275.3,8598.673027031544,2676.6269729684554
147.7,743.2740623241833,-595.5740623241834
547.5,5278.8102214484825,-4731.3102214484825
255.8,916.9722544925306,-661.1722544925306
2890.0,6090.773214298943,-3200.7732142989425
6021.6,0.0,6021.6
27.76,1876.0017286777372,-1848.2417286777372
312.0,0.0,312.0
1580.0,0.0,1580.0
442.5,3937.828863514739,-3495.328863514739
3.7,20512.512568265687,-20508.812568265686
7630.0,0.0,7630.0
5259.96,6250.124365018471,-990.1643650184706
1558.2,5139.691768316779,-3581.4917683167796
3400.0,7021.232362211906,-3621.2323622119056
2178.5,2883.1148983882003,-704.6148983882003
5970.0,0.0,5970.0
3533.3,8297.586680237857,-4764.286680237857
353.0,2477.892408909502,-2124.892408909502
402199.56,2582441.6862522727,-2180242.1262522726
103.6,15246.874192527712,-15143.274192527711
2225.0,0.0,2225.0
3276.0,7951.153163433293,-4675.153163433293
3665.0,0.0,3665.0
114.0,3975.081268926287,-3861.081268926287
655.6,1291.7236184079509,-636.1236184079509
21.6,528.2615198986449,-506.6615198986449
92.4,7190.640221576406,-7098.240221576406
1200.0,3637.332111225165,-2437.332111225165
863.74,2303.889898828652,-1440.1498988286519
19.68,29618.090369585858,-29598.410369585858
73.2,0.0,73.2
510.6,5921.563950647973,-5410.9639506479725
2842.5,124834.25604867426,-121991.75604867426
103.8,3991.1884721717647,-3887.3884721717645
6500.0,0.0,6500.0
932.78,0.0,932.78
7292.0,11609.045570642513,-4317.045570642513
2089.2,14498.410233273087,-12409.210233273086
175.0,0.0,175.0
118.0,2055.741084745729,-1937.741084745729
346.24,4806.832550858745,-4460.592550858745
5720.0,0.0,5720.0
657.14,0.0,657.14
315.48,936.9035605818052,-621.4235605818052
2611.94,0.0,2611.94
147.6,0.0,147.6
1290.0,1230.4494285582437,59.55057144175635
718.8,4384.255590413358,-3665.4555904133576
1750.0,0.0,1750.0
145320.0,388745.7363036204,-243425.7363036204
71.2,3879.265027993999,-3808.065027993999
358.5,4155.588957470574,-3797.0889574705743
15590.0,21866.335873296448,-6276.335873296448
12993.24,10431.061164102966,2562.1788358970334
5350.0,70991.99902517245,-65641.99902517245
655.1,5389.111069561609,-4734.011069561609
1250.0,0.0,1250.0
1108.8,3772.9912677544817,-2664.1912677544815
78.0,3903.3753301389056,-3825.3753301389056
675.0,5054.692549420567,-4379.692549420567
1428.0,0.0,1428.0
240000.0,199858.02783990462,40141.97216009538
1514.52,6892.207880999469,-5377.687880999469
6549.0,10026.989652267084,-3477.9896522670842
81.15,0.0,81.15
386.96,7633.893145914971,-7246.933145914971
524.0,4388.845713151924,-3864.8457131519244
45.0,3768.9153368198645,-3723.9153368198645
4075.5,0.0,4075.5
242.9,2327.813402102343,-2084.913402102343
435.05,4485.074843190206,-4050.0248431902055
150.0,0.0,150.0
4363.14,4151.600959993461,211.53904000653893
3626.37,1607.0271972463074,2019.3428027536925
1077.36,0.0,1077.36
273.39,7610.8045796823235,-7337.414579682323
245111.46,232199.9091478747,12911.550852125278
3940.0,0.0,3940.0
4387.5,6225.247904555505,-1837.7479045555046
1800.0,1486.7662622730686,313.2337377269314
